Strain_Replicate,Strain,Metabolite1,Metabolite2,Metabolite3,Metabolite4,Metabolite5
119_1,119,10000000,20000000,30000000,2000000,1000000
119_2,119,10000000,20000000,30000000,2000000,1000000
119_3,119,10000000,20000000,30000000,2000000,1000000
119_4,119,10000000,20000000,30000000,2000000,1000000
119_5,119,10000000,20000000,30000000,2000000,1000000
119_6,119,10000000,20000000,30000000,2000000,1000000
173_1,173,10000000,20000000,30000000,2000000,1000000
173_2,173,10000000,20000000,30000000,2000000,1000000
173_3,173,10000000,20000000,30000000,2000000,1000000
173_4,173,10000000,20000000,30000000,2000000,1000000
173_5,173,10000000,20000000,30000000,2000000,1000000
173_6,173,10000000,20000000,30000000,2000000,1000000
212_1,212,10000000,20000000,30000000,2000000,1000000
212_2,212,10000000,20000000,30000000,2000000,1000000
212_3,212,10000000,20000000,30000000,2000000,1000000
212_4,212,10000000,20000000,30000000,2000000,1000000
212_5,212,10000000,20000000,30000000,2000000,1000000
212_6,212,10000000,20000000,30000000,2000000,1000000
232_1,232,10000000,20000000,30000000,2000000,1000000
232_2,232,10000000,20000000,30000000,2000000,1000000
232_3,232,10000000,20000000,30000000,2000000,1000000
232_4,232,10000000,20000000,30000000,2000000,1000000
232_5,232,10000000,20000000,30000000,2000000,1000000
232_6,232,10000000,20000000,30000000,2000000,1000000
281_1,281,10000000,20000000,30000000,2000000,1000000
281_2,281,10000000,20000000,30000000,2000000,1000000
281_3,281,10000000,20000000,30000000,2000000,1000000
281_4,281,10000000,20000000,30000000,2000000,1000000
281_5,281,10000000,20000000,30000000,2000000,1000000
281_6,281,10000000,20000000,30000000,2000000,1000000
293_1,293,10000000,20000000,30000000,2000000,1000000
293_2,293,10000000,20000000,30000000,2000000,1000000
293_3,293,10000000,20000000,30000000,2000000,1000000
293_4,293,10000000,20000000,30000000,2000000,1000000
293_5,293,10000000,20000000,30000000,2000000,1000000
293_6,293,10000000,20000000,30000000,2000000,1000000
318_1,318,10000000,20000000,30000000,2000000,1000000
318_2,318,10000000,20000000,30000000,2000000,1000000
318_3,318,10000000,20000000,30000000,2000000,1000000
318_4,318,10000000,20000000,30000000,2000000,1000000
318_5,318,10000000,20000000,30000000,2000000,1000000
318_6,318,10000000,20000000,30000000,2000000,1000000
345_1,345,10000000,20000000,30000000,2000000,1000000
345_2,345,10000000,20000000,30000000,2000000,1000000
345_3,345,10000000,20000000,30000000,2000000,1000000
345_4,345,10000000,20000000,30000000,2000000,1000000
345_5,345,10000000,20000000,30000000,2000000,1000000
345_6,345,10000000,20000000,30000000,2000000,1000000
346_1,346,10000000,20000000,30000000,2000000,1000000
346_2,346,10000000,20000000,30000000,2000000,1000000
346_3,346,10000000,20000000,30000000,2000000,1000000
346_4,346,10000000,20000000,30000000,2000000,1000000
346_5,346,10000000,20000000,30000000,2000000,1000000
346_6,346,10000000,20000000,30000000,2000000,1000000
372_1,372,10000000,20000000,30000000,2000000,1000000
372_2,372,10000000,20000000,30000000,2000000,1000000
372_3,372,10000000,20000000,30000000,2000000,1000000
372_4,372,10000000,20000000,30000000,2000000,1000000
372_5,372,10000000,20000000,30000000,2000000,1000000
372_6,372,10000000,20000000,30000000,2000000,1000000
374_1,374,10000000,20000000,30000000,2000000,1000000
374_2,374,10000000,20000000,30000000,2000000,1000000
374_3,374,10000000,20000000,30000000,2000000,1000000
374_4,374,10000000,20000000,30000000,2000000,1000000
374_5,374,10000000,20000000,30000000,2000000,1000000
374_6,374,10000000,20000000,30000000,2000000,1000000
440_1,440,10000000,20000000,30000000,2000000,1000000
440_2,440,10000000,20000000,30000000,2000000,1000000
440_3,440,10000000,20000000,30000000,2000000,1000000
440_4,440,10000000,20000000,30000000,2000000,1000000
440_5,440,10000000,20000000,30000000,2000000,1000000
440_6,440,10000000,20000000,30000000,2000000,1000000
639_1,639,10000000,20000000,30000000,2000000,1000000
639_2,639,10000000,20000000,30000000,2000000,1000000
639_3,639,10000000,20000000,30000000,2000000,1000000
639_4,639,10000000,20000000,30000000,2000000,1000000
639_5,639,10000000,20000000,30000000,2000000,1000000
639_6,639,10000000,20000000,30000000,2000000,1000000
649_1,649,10000000,20000000,30000000,2000000,1000000
649_2,649,10000000,20000000,30000000,2000000,1000000
649_3,649,10000000,20000000,30000000,2000000,1000000
649_4,649,10000000,20000000,30000000,2000000,1000000
649_5,649,10000000,20000000,30000000,2000000,1000000
H37Rv_1,H37Rv,10000000,20000000,30000000,2000000,1000000
H37Rv_2,H37Rv,10000000,20000000,30000000,2000000,1000000
H37Rv_3,H37Rv,10000000,20000000,30000000,2000000,1000000
H37Rv_4,H37Rv,10000000,20000000,30000000,2000000,1000000
H37Rv_5,H37Rv,10000000,20000000,30000000,2000000,1000000
H37Rv_6,H37Rv,10000000,20000000,30000000,2000000,1000000