sample,strain,lineage
119_1,119,L2
119_2,119,L2
119_3,119,L2
119_4,119,L2
119_5,119,L2
119_6,119,L2
173_1,173,L4
173_2,173,L4
173_3,173,L4
173_4,173,L4
173_5,173,L4
173_6,173,L4
212_1,212,L2
212_2,212,L2
212_3,212,L2
212_4,212,L2
212_5,212,L2
212_6,212,L2
232_1,232,L1
232_2,232,L1
232_3,232,L1
232_4,232,L1
232_5,232,L1
232_6,232,L1
281_1,281,L1
281_2,281,L1
281_3,281,L1
281_4,281,L1
281_5,281,L1
281_6,281,L1
293_1,293,L4
293_2,293,L4
293_3,293,L4
293_4,293,L4
293_5,293,L4
293_6,293,L4
318_1,318,L4
318_2,318,L4
318_3,318,L4
318_4,318,L4
318_5,318,L4
318_6,318,L4
345_1,345,L2
345_2,345,L2
345_3,345,L2
345_4,345,L2
345_5,345,L2
345_6,345,L2
346_1,346,L1
346_2,346,L1
346_3,346,L1
346_4,346,L1
346_5,346,L1
346_6,346,L1
372_1,372,L1
372_2,372,L1
372_3,372,L1
372_4,372,L1
372_5,372,L1
372_6,372,L1
374_1,374,L2
374_2,374,L2
374_3,374,L2
374_4,374,L2
374_5,374,L2
374_6,374,L2
440_1,440,L4
440_2,440,L4
440_3,440,L4
440_4,440,L4
440_5,440,L4
440_6,440,L4
639_1,639,L4
639_2,639,L4
639_3,639,L4
639_4,639,L4
639_5,639,L4
639_6,639,L4
649_1,649,L2
649_2,649,L2
649_3,649,L2
649_4,649,L2
649_5,649,L2
H37Rv_1,H37Rv,L4
H37Rv_2,H37Rv,L4
H37Rv_3,H37Rv,L4
H37Rv_4,H37Rv,L4
H37Rv_5,H37Rv,L4
H37Rv_6,H37Rv,L4